Date,LCID_daily_percent,LCID
2023-07-17 00:00:00,3.840472674,-0.273
2023-07-19 00:00:00,1.540616246,0
2023-07-20 00:00:00,-3.41939986,-0.477
2023-07-26 00:00:00,4.366812227,0.318
2023-07-28 00:00:00,5.807365439,-0.126
2023-08-01 00:00:00,-2.612190221,-0.153
2023-08-07 00:00:00,-4.328358209,-0.359
2023-08-08 00:00:00,12.08106002,0.477
2023-08-09 00:00:00,1.432664756,0.402
2023-08-11 00:00:00,0.758725341,-0.382
2023-08-15 00:00:00,-4.328358209,-0.421
2023-08-18 00:00:00,1.31147541,0
2023-08-29 00:00:00,3.262642741,-0.421
2023-09-06 00:00:00,-2.229299363,-0.226
2023-09-07 00:00:00,-0.497512438,-0.153
2023-09-22 00:00:00,-2.666666667,-0.529
2023-09-26 00:00:00,2.50965251,-0.4
2023-09-27 00:00:00,-0.546448087,0
2023-09-29 00:00:00,-0.178571429,0.511
2023-10-05 00:00:00,-5.839416058,-0.242666667
2023-10-09 00:00:00,0.6,-0.5675
2023-10-10 00:00:00,8.582834331,0.2245
2023-10-17 00:00:00,1.62601626,-0.359
2023-10-18 00:00:00,-8.299595142,0.494
2023-10-19 00:00:00,-3.340757238,0.202
2023-10-20 00:00:00,-1.154734411,-0.273
2023-11-02 00:00:00,9.927360775,0.691
2023-11-03 00:00:00,-0.858369099,-0.612
2023-11-06 00:00:00,-8.280254777,0.6035
2023-11-07 00:00:00,-0.692840647,-0.128
2023-11-08 00:00:00,-2.709359606,-0.201
2023-11-09 00:00:00,-5.415617128,0.178
2023-11-10 00:00:00,0.795755968,-0.2395
2023-11-13 00:00:00,5.305039788,-0.064
2023-11-15 00:00:00,0.715990453,0.178
2023-11-17 00:00:00,-0.700934579,0.813
2023-11-20 00:00:00,1.877934272,0
2023-11-22 00:00:00,-0.709219858,0.382
2023-11-27 00:00:00,0.23923445,0.178
2023-11-28 00:00:00,5.51558753,0.361
2023-12-06 00:00:00,2.68378063,0.517
2023-12-08 00:00:00,5.81655481,-0.012
2023-12-11 00:00:00,2.2172949,0.191
2023-12-12 00:00:00,-5.592841163,0.132
2023-12-13 00:00:00,5.647058824,0.557
2023-12-14 00:00:00,11.73913043,0.44
2023-12-19 00:00:00,-0.944386149,-0.128
2023-12-20 00:00:00,-8.779443255,-0.309
2023-12-21 00:00:00,-1.590909091,0.44
2023-12-26 00:00:00,0.230946882,0
2023-12-28 00:00:00,-1.160092807,0
