Date,NVDA_daily_percent,NVDA
2023-11-21 00:00:00,-0.363085026,0.1535
2023-11-22 00:00:00,-2.278745085,0.3395
2023-11-24 00:00:00,-1.431813493,-0.106
2023-11-27 00:00:00,0.924686192,0.405714286
2023-11-28 00:00:00,-0.860353263,0.4635
2023-11-29 00:00:00,-0.494015999,0.279666667
2023-11-30 00:00:00,-2.611194403,0.482333333
2023-12-01 00:00:00,0.515851693,0.191
2023-12-04 00:00:00,-1.230548864,0.2375
2023-12-05 00:00:00,2.419390314,0.658
2023-12-06 00:00:00,-3.624945726,0.040666667
2023-12-07 00:00:00,1.960612691,0.609
2023-12-08 00:00:00,1.955145402,0.587166667
2023-12-11 00:00:00,-1.819292076,0.101
2023-12-12 00:00:00,3.498675238,0.2995
2023-12-13 00:00:00,0.963698587,0.7034
2023-12-15 00:00:00,1.444163174,0.753
2023-12-18 00:00:00,1.370445344,0.3975
2023-12-19 00:00:00,0.364195533,0.5984
2023-12-20 00:00:00,-3.109455241,0.4516
2023-12-21 00:00:00,0.366720616,0.751
2023-12-22 00:00:00,-0.74194532,0.505
2023-12-26 00:00:00,0.635108642,0.191
2023-12-27 00:00:00,-0.189856799,0.430333333
